movie_id,department,gender,job,name
11059,Production,1.0,Casting,Maureen Webb
11065,Production,1.0,Casting,Avy Kaufman
11067,Production,1.0,Casting,Ferne Cassel
11069,Production,1.0,Producer,Nancy Roberts
11076,Production,1.0,Producer,Carol Baum
11077,Production,1.0,Casting,Valerie McCaffrey
11077,Production,1.0,Casting,Nancy Nayor
11081,Production,1.0,Casting,Deborah Aquila
11081,Production,1.0,Casting,Tricia Wood
11081,Production,1.0,Executive Producer,Dana Goldberg
11081,Production,1.0,Production Coordinator,Marie-Elaine Bailly
11081,Production,1.0,Casting Associate,Jennifer L. Smith
11086,Production,1.0,Casting,Deborah Aquila
11087,Production,1.0,Casting,Junie Lowry-Johnson
11088,Production,1.0,Casting,Avy Kaufman
11090,Production,1.0,Casting,Elizabeth Boykewich
11091,Production,1.0,Producer,Julie Ansell
11092,Production,1.0,Executive Producer,Susan Solt
11093,Production,1.0,Casting,Deborah Aquila
11093,Production,1.0,Casting,Tricia Wood
11096,Production,1.0,Production Coordinator,Janice Williams
11109,Production,1.0,Casting,Nina Gold
11109,Production,1.0,Co-Producer,Georgina Lowe
11109,Production,1.0,Executive Producer,Gail Egan
11110,Production,1.0,Producer,Bettina Brokemper
11112,Production,1.0,Casting,Mary Colquhoun
11127,Production,1.0,Casting,Janet Meintjies
11128,Production,1.0,Casting Associate,Kim Everett
11128,Production,1.0,Executive In Charge Of Production,Nancy Rae Stone
11128,Production,1.0,Unit Production Manager,Amy Herman
11130,Production,1.0,Executive Producer,Ellen H. Schwartz
11130,Production,1.0,Producer,Debra Martin Chase
11130,Production,1.0,Producer,Whitney Houston
11135,Production,1.0,Casting,Mary V. Buck
11137,Production,1.0,Executive Producer,Robin Schorr
11137,Production,1.0,Executive Producer,Cami Winikoff
11137,Production,1.0,Casting,Suzanne Smith
11137,Production,1.0,Casting,Nancy Bishop
11141,Production,1.0,Producer,Julie Durk
11141,Production,1.0,Producer,Beau St. Clair
11152,Production,1.0,Casting,Denise Chamian
11156,Production,1.0,Producer,Caroline Benjo
11157,Production,1.0,Producer,Susan Seidelman
11157,Production,1.0,Casting,Ellen Chenoweth
11158,Production,1.0,Producer,Dawn Steel
11169,Production,1.0,Unit Production Manager,Dorothy Aufiero
11169,Production,1.0,Casting,Cassandra Kulukundis
11170,Production,1.0,Executive Producer,Jeanne Allgood
11171,Production,1.0,Casting,Shannon Makhanian
11171,Production,1.0,Producer,Mary Jane Skalski
11172,Production,1.0,Producer,Liz Glotzer
11172,Production,1.0,Unit Production Manager,Denise Pinckley
11172,Production,1.0,Casting,Ilene Starger
11172,Production,1.0,Co-Producer,Melissa Wells
11172,Production,1.0,Executive Producer,Nancy Juvonen
11172,Production,1.0,Casting Assistant,Valerie Lindquist
11172,Production,1.0,Location Manager,Barbara Heller
11172,Production,1.0,Casting Associate,Zoe E. Rotter
11172,Production,1.0,Production Supervisor,Kate Kelly
11177,Production,1.0,Casting,Jackie Burch
11179,Production,1.0,Executive Producer,Molly von Fürstenberg
11184,Production,1.0,Producer,Gail Mutrux
11184,Production,1.0,Casting,Cindy Tolan
11184,Production,1.0,Producer,Valerie Dean
11188,Production,1.0,Casting,Cornelia von Braun
11188,Production,1.0,Casting,Christa Schamberger
11194,Production,1.0,Casting,Susie Figgis
11199,Production,1.0,Executive Producer,Sharla Sumpter
11199,Production,1.0,Executive Producer,Amy Sayres
11208,Production,1.0,Casting,Randi Wells
11208,Production,1.0,Casting,Tricia Wood
11208,Production,1.0,Casting,Andrea Kenyon
11208,Production,1.0,Casting Associate,Jennifer L. Smith
11208,Production,1.0,Unit Production Manager,Karyn McCarthy
11208,Production,1.0,Casting,Deborah Aquila
11215,Production,1.0,Producer,Nancy Meyers
11217,Production,1.0,Local Casting,Claudia Becker
11221,Production,1.0,Casting,Dianne Crittenden
11221,Production,1.0,Producer,Gloria Katz
11222,Production,1.0,Line Producer,Margaret Ménégoz
11225,Production,1.0,Producer,Elda Guidinetti
11228,Production,1.0,Co-Producer,Hester Hargett
11228,Production,1.0,Executive Producer,Raffaella De Laurentiis
11228,Production,1.0,Casting,Margery Simkin
11232,Production,1.0,Casting,Suzanne Smith
11232,Production,1.0,Producer,Cathy Konrad
11236,Production,1.0,Production Coordinator,Judi Bunn
11237,Production,1.0,Producer,Verna Harrah
11237,Production,1.0,Casting,Justine Baddeley
11240,Production,1.0,Casting,Debbie McWilliams
11240,Production,1.0,Producer,Sarah Radclyffe
11243,Production,1.0,Executive Producer,Carole MacGillvray
11247,Production,1.0,Casting Assistant,Erika Sellin
11247,Production,1.0,Co-Executive Producer,Susan Duff
11247,Production,1.0,Casting,Randi Hiller
11247,Production,1.0,Casting,Sarah Finn
11247,Production,1.0,Producer,Ilyssa Goodman
11247,Production,1.0,Production Coordinator,Christina Rollo
11247,Production,1.0,Casting Associate,Courtney Gross
11258,Production,1.0,Casting,Randi Hiller
11258,Production,1.0,Casting,Risa Bramon Garcia
11260,Production,1.0,Casting,Juel Bestrop
11281,Production,1.0,Producer,Debra Hill
11282,Production,1.0,Casting,Cassandra Kulukundis
11283,Production,1.0,Producer,Lindsay Doran
11283,Production,1.0,Executive Producer,Liza Chasin
11283,Production,1.0,Executive Producer,Debra Hayward
11285,Production,1.0,Producer,Lili Fini Zanuck
11300,Production,1.0,Casting,Risa Bramon Garcia
11306,Production,1.0,Producer,Elizabeth Hurley
11307,Production,1.0,Casting,Marion Dougherty
11309,Production,1.0,Producer,Elizabeth Karlsen
11309,Production,1.0,Casting,Karen Lindsay-Stewart
11321,Production,1.0,Casting,Denise Chamian
11321,Production,1.0,Casting,Angela Demo
11322,Production,1.0,Executive Producer,Jane Rosenthal
11322,Production,1.0,Casting,Avy Kaufman
11322,Production,1.0,Casting,Bonnie Timmermann
11323,Production,1.0,Casting,Carmen Cuba
11324,Production,1.0,Location Manager,Robin Citrin
11324,Production,1.0,Casting,Ellen Lewis
11326,Production,1.0,Executive Producer,Beryl Vertue
11329,Production,1.0,Casting,Tricia Wood
11329,Production,1.0,Casting,Deborah Aquila
11336,Production,1.0,Casting,Deirdre Bowen
11336,Production,1.0,Casting,Jane Jenkins
11336,Production,1.0,Casting,Janet Hirshenson
11336,Production,1.0,Producer,Debra Hill
11338,Production,1.0,Casting,Bonnie Timmermann
11348,Production,1.0,Casting,Wendy Brazington
11351,Production,1.0,Location Manager,Kristi Frankenheimer
11351,Production,1.0,Casting,Linda Phillips-Palo
11352,Production,1.0,Producer,Kathleen Kennedy
11353,Production,1.0,Producer,Kathleen M. Courtney
11353,Production,1.0,Executive Producer,Karen Kehela Sherwood
11353,Production,1.0,Casting,Margery Simkin
11355,Production,1.0,Producer,Nancy Juvonen
11358,Production,1.0,Casting,Randi Hiller
11358,Production,1.0,Casting Assistant,Sara LaCava
11358,Production,1.0,Casting Assistant,Kendra Shay Clark
11358,Production,1.0,Associate Producer,Marcienne Friesland
11358,Production,1.0,Casting Associate,Courtney Gross
11358,Production,1.0,Unit Production Manager,Suzanne Lore
11358,Production,1.0,Production Coordinator,Christina Bulbrook
11358,Production,1.0,Casting,Sarah Finn
11359,Production,1.0,Producer,Kathleen Kennedy
11359,Production,1.0,Casting,Margery Simkin
11365,Production,1.0,Casting,Sarah Bird
11370,Production,1.0,Casting,Celestia Fox
11370,Production,1.0,Casting,Penny Perry
11371,Production,1.0,Casting,Margery Simkin
11372,Production,1.0,Casting,Irene Lamb
11377,Production,1.0,Location Manager,Deborah J. Page
11377,Production,1.0,Casting,Laura Kennedy
11384,Production,1.0,Casting,Bonnie Timmermann
11397,Production,1.0,Casting Associate,Dena Berman
11397,Production,1.0,Production Supervisor,Cornelia Ryan
11397,Production,1.0,Casting Assistant,Kendra Carter
11397,Production,1.0,Casting Associate,Michelle Morris
11400,Production,1.0,Casting,Francine Maisler
11400,Production,1.0,Casting,Kathy Driscoll
11400,Production,1.0,Producer,Sarah Green
11403,Production,1.0,Producer,Miranda Bailey
11404,Production,1.0,Producer,Julia Chasman
11412,Production,1.0,Producer,Geena Davis
11412,Production,1.0,Producer,Stephanie Austin
11413,Production,1.0,Producer,Cathy Schulman
11416,Production,1.0,Casting,Juliet Taylor
11416,Production,1.0,Casting,Susie Figgis
11419,Production,1.0,Executive Producer,Susan Ekins
11427,Production,1.0,Producer,Gabriella Stollenwerck
11427,Production,1.0,Casting,Amanda Koblin
11431,Production,1.0,Producer,Nancy Juvonen
11431,Production,1.0,Producer,Drew Barrymore
11431,Production,1.0,Producer,Amanda Posey
11439,Production,1.0,Casting,Fiona Weir
11446,Production,1.0,Executive Producer,Donna L. Bascom
11448,Production,1.0,Executive Producer,Jean Doumanian
11448,Production,1.0,Co-Producer,Helen Robin
11448,Production,1.0,Production Manager,Helen Robin
11448,Production,1.0,Co-Executive Producer,Letty Aronson
11448,Production,1.0,Casting,Juliet Taylor
11450,Production,1.0,Casting,Bonnie Timmermann
11451,Production,1.0,Executive Producer,Tracey Trench
11451,Production,1.0,Co-Producer,Lisa Stewart
11453,Production,1.0,Casting Associate,Lindsey Hayes Kroeger
11454,Production,1.0,Casting,Bonnie Timmermann
11459,Production,1.0,Casting,Allison Jones
11460,Production,1.0,Executive Producer,Bonnie Curtis
11460,Production,1.0,Casting,Sarah Katzman
11460,Production,1.0,Casting,Lisa Beach
11460,Production,1.0,Producer,Marianne Maddalena
11463,Production,1.0,Casting,Maude Spector
11465,Production,1.0,Production Manager,Kathy Sykes
11465,Production,1.0,Location Manager,Jilly Gutteridge
11465,Production,1.0,Casting,Judith Holstra
11465,Production,1.0,Casting Assistant,Susan Peck
11465,Production,1.0,Associate Producer,Karen Penhale
11465,Production,1.0,Production Coordinator,Karen Penhale
11467,Production,1.0,Producer,Susan Arnold
11468,Production,1.0,Casting,Deborah Aquila
11472,Production,1.0,Casting,Janet Hirshenson
11472,Production,1.0,Executive Producer,Joan Bradshaw
11472,Production,1.0,Casting,Jane Jenkins
11475,Production,1.0,Producer,Katinka Faragó
11489,Production,1.0,Producer,Michèle Pétin
11494,Production,1.0,Executive Producer,Emma Hayter
11495,Production,1.0,Associate Producer,Martha De Laurentiis
11495,Production,1.0,Casting,Johanna Ray
11497,Production,1.0,Casting,Janet Hirshenson
11497,Production,1.0,Casting,Marci Liroff
11497,Production,1.0,Casting,Jane Jenkins
11499,Production,1.0,Casting,Jane Jenkins
11499,Production,1.0,Executive Producer,Karen Kehela Sherwood
11499,Production,1.0,Executive Producer,Liza Chasin
11499,Production,1.0,Executive Producer,Debra Hayward
11499,Production,1.0,Associate Producer,Louisa Velis
11499,Production,1.0,Associate Producer,Kathleen McGill
11499,Production,1.0,Unit Production Manager,Kathleen McGill
11499,Production,1.0,Casting,Janet Hirshenson
11503,Production,1.0,Casting,Dianne Crittenden
11504,Production,1.0,Executive Producer,Deborah Moore
11507,Production,1.0,Casting,Jane Jenkins
11507,Production,1.0,Casting,Janet Hirshenson
11511,Production,1.0,Casting,Dianne Crittenden
11517,Production,1.0,Executive Producer,Tracy Barone
11517,Production,1.0,Casting,Francine Maisler
11521,Production,1.0,Casting,Lina Todd
11521,Production,1.0,Casting,Avy Kaufman
11522,Production,1.0,Producer,Lauren Shuler Donner
11523,Production,1.0,Co-Producer,Francesca Silvestri
11523,Production,1.0,Co-Producer,Laura Hopper
11526,Production,1.0,Producer,Molly von Fürstenberg
11528,Production,1.0,Casting,Shari Rhodes
11529,Production,1.0,Producer,Stokely Chaffin
11532,Production,1.0,Production Coordinator,Gita V. Engelhart
11532,Production,1.0,Production Coordinator,Judi Bunn
11535,Production,1.0,Casting,Patricia McCorkle
11535,Production,1.0,Producer,Beau St. Clair
11544,Production,1.0,Casting,Ruth Lambert
11544,Production,1.0,Casting,Mary Hidalgo
11547,Production,1.0,Executive Producer,Susan Jackson
11547,Production,1.0,Producer,Lauren Moews
11548,Production,1.0,Casting,Penny Perry
11548,Production,1.0,Executive Producer,Kathleen Kennedy
11551,Production,1.0,Casting,Denise Chamian
11553,Production,1.0,Producer,Chu Tien-Wen
11556,Production,1.0,Producer,Laura Imperiale
11556,Production,1.0,Executive Producer,Mónica Lozano
11556,Production,1.0,Executive Producer,Laura Imperiale
11557,Production,1.0,Producer,Lauren Shuler Donner
11559,Production,1.0,Producer,Gabriella Martinelli
11560,Production,1.0,Producer,Jesse Beaton
11560,Production,1.0,Casting,Mali Finn
11560,Production,1.0,Producer,Janet Yang
11562,Production,1.0,Associate Producer,Helen Robin
11562,Production,1.0,Casting,Juliet Taylor
11564,Production,1.0,Casting,Deirdre Bowen
11566,Production,1.0,Casting,Bonnie Timmermann
11566,Production,1.0,Producer,Lauren Shuler Donner
11568,Production,1.0,Producer,Leslie Belzberg
11577,Production,1.0,Casting,Patricia Mock
11583,Production,1.0,Casting,Mary Selway
11590,Production,1.0,Casting,Jane Feinberg
11593,Production,1.0,Casting,Ellen Chenoweth
11593,Production,1.0,Producer,Arlene Donovan
11596,Production,1.0,Producer,Marianne Maddalena
11596,Production,1.0,Co-Executive Producer,Sara Risher
11598,Production,1.0,Executive Producer,Kim Jorgensen
11600,Production,1.0,Producer,Joana Vicente
11601,Production,1.0,Producer,Judy Hofflund
11603,Production,1.0,Production Accountant,Susan Saunders
11606,Production,1.0,Executive Producer,Fran Rubel Kuzui
11615,Production,1.0,Casting,Juliet Taylor
11615,Production,1.0,Co-Producer,Lisa Moran
11615,Production,1.0,Production Coordinator,Lisa Davidson
11615,Production,1.0,Casting Assistant,Cheryl White-Kurtz
11615,Production,1.0,Casting Assistant,Randi Chugerman
11615,Production,1.0,Casting Assistant,Jennifer Dorsey
11615,Production,1.0,Casting Associate,Patricia Kerrigan DiCerto
11618,Production,1.0,Casting,Randi Hiller
11618,Production,1.0,Producer,Susan Arnold
11622,Production,1.0,Casting,Denise Chamian
11622,Production,1.0,Executive Producer,Claire Rudnick Polstein
11631,Production,1.0,Executive Producer,Rita Wilson
11631,Production,1.0,Producer,Judy Craymer
11632,Production,1.0,Executive Producer,Pippa Cross
11632,Production,1.0,Producer,Donna Gigliotti
11632,Production,1.0,Producer,Lydia Dean Pilcher
11634,Production,1.0,Associate Producer,Anna Anthony
11638,Production,1.0,Producer,Jenno Topping
11638,Production,1.0,Executive Producer,Betty Thomas
11646,Production,1.0,Casting,Alison Barrett
11646,Production,1.0,Producer,Patricia Lovell
11648,Production,1.0,Producer,Suzanne Todd
11648,Production,1.0,Producer,Jennifer Todd
11649,Production,1.0,Location Manager,Cynthia R. Woodard
11649,Production,1.0,Casting Assistant,Renee Milliken
11649,Production,1.0,Casting,Victoria Thomas
11650,Production,1.0,Producer,Dolly Hall
11650,Production,1.0,Producer,Helen Sugland
11652,Production,1.0,Executive Producer,Nicole Reed
11655,Production,1.0,Producer,Bertha Navarro
11660,Production,1.0,Producer,Emma Thomas
11661,Production,1.0,Casting,Susie Figgis
11661,Production,1.0,Co-Producer,Kate Ogborn
11661,Production,1.0,Casting,Sabine Schroth
11661,Production,1.0,Co-Producer,Soledad Gatti-Pascual
11663,Production,1.0,Producer,Lynda Myles
11667,Production,1.0,Casting,Mary Jo Slater
11678,Production,1.0,Producer,Marcia Nasatir
11678,Production,1.0,Casting,Pam Dixon
11678,Production,1.0,Executive Producer,Marcia Nasatir
11679,Production,1.0,Production Supervisor,Debbie Schwab
11679,Production,1.0,Casting,Margery Simkin
11679,Production,1.0,Unit Production Manager,Debra James
11683,Production,1.0,Casting,Marci Liroff
11683,Production,1.0,Casting Associate,Sara Kay
11688,Production,1.0,Casting,Mary Hidalgo
11688,Production,1.0,Casting,Ruth Lambert
11699,Production,1.0,Casting,Johanna Ray
11699,Production,1.0,Casting,Jenny Jue
11699,Production,1.0,Production Manager,Cathy Gesualdo
11774,Production,1.0,Casting,Avy Kaufman
11774,Production,1.0,Producer,Laurie MacDonald
11774,Production,1.0,Executive Producer,Julia Pistor
11774,Production,1.0,Associate Producer,Linda Fields
11774,Production,1.0,Location Manager,Lori A. Balton
11775,Production,1.0,Casting,Ellen Chenoweth
11775,Production,1.0,Casting Associate,Rachel Tenner
11777,Production,1.0,Producer,Carol Baum
11778,Production,1.0,Casting,Cis Corman
11779,Production,1.0,Associate Producer,Rosa Bosch
11779,Production,1.0,Unit Production Manager,Linda Moran
11798,Production,1.0,Executive Producer,Kate Ogborn
11798,Production,1.0,Executive Producer,Lizzie Francke
11798,Production,1.0,Executive Producer,Tessa Ross
11800,Production,1.0,Casting,Judy Henderson
11800,Production,1.0,Casting,Bonnie Timmermann
11801,Production,1.0,Executive Producer,Tanya Seghatchian
11804,Production,1.0,Casting,Maureen Webb
11808,Production,1.0,Casting Associate,Elizabeth Lang
11808,Production,1.0,Casting,Jane Alderman
11808,Production,1.0,Casting,Cathy Sandrich
11808,Production,1.0,Casting,Amanda Mackey
11808,Production,1.0,Producer,Anne Kopelson
11808,Production,1.0,Casting Associate,Catherine Head
11812,Production,1.0,Casting,Lisa Beach
11812,Production,1.0,Associate Producer,Dixie J. Capp
11812,Production,1.0,Producer,Cathy Konrad
11812,Production,1.0,Casting Associate,Sarah Katzman
11814,Production,1.0,Casting,Jackie Burch
11814,Production,1.0,Associate Producer,Jane Vickerilla
11816,Production,1.0,Casting,Dianne Crittenden
11820,Production,1.0,Casting,Ellen Chenoweth
11820,Production,1.0,Producer,Elaine Goldsmith-Thomas
11820,Production,1.0,Producer,Deborah Schindler
11821,Production,1.0,Casting,Marion Dougherty
11821,Production,1.0,Producer,Susan Solt
11823,Production,1.0,Producer,Liza Chasin
11823,Production,1.0,Executive Producer,Debra Hayward
11823,Production,1.0,Producer,Mary Richards
11831,Production,1.0,Producer,Debbie Allen
11831,Production,1.0,Casting,Victoria Thomas
11834,Production,1.0,Casting,Irene Lamb
11835,Production,1.0,Casting,Deborah Aquila
11835,Production,1.0,Casting,Tricia Wood
11835,Production,1.0,Producer,Karen Elise Baldwin
11835,Production,1.0,Casting,Jennifer L. Smith
11835,Production,1.0,Production Supervisor,Wendy Cox
11836,Production,1.0,Producer,Julia Pistor
11836,Production,1.0,Producer,Gina Shay
11844,Production,1.0,Producer,Lynda Myles
11846,Production,1.0,Producer,Carol Baum
11846,Production,1.0,Producer,Nancy Meyers
11848,Production,1.0,Producer,Joy Batchelor
11850,Production,1.0,Casting,Mary Goldberg
11852,Production,1.0,Casting,Gail Goldberg
11852,Production,1.0,Casting,Donna Morong
11852,Production,1.0,Casting,Marcia Ross
11855,Production,1.0,Casting,Suzanne Smith
11856,Production,1.0,Casting,Janet Hirshenson
11856,Production,1.0,Casting,Jane Jenkins
11859,Production,1.0,Casting,Jackie Burch
11860,Production,1.0,Executive Producer,Lindsay Doran
11860,Production,1.0,Location Manager,Sandrine Ageorges
11860,Production,1.0,Casting Associate,Ronna Kress
11860,Production,1.0,Production Coordinator,Katherine Kennedy
11860,Production,1.0,Casting Associate,Kate Dowd
11861,Production,1.0,Casting,Mary Vernieu
11861,Production,1.0,Casting,Risa Bramon Garcia
11861,Production,1.0,Producer,Sarah Pillsbury
11861,Production,1.0,Executive Producer,Laurie MacDonald
11861,Production,1.0,Co-Producer,Patricia Whitcher
11861,Production,1.0,Producer,Midge Sanford
11862,Production,1.0,Producer,Nancy Meyers
11864,Production,1.0,Casting,Jane Feinberg
11866,Production,1.0,Casting,Tricia Wood
11866,Production,1.0,Casting,Deborah Aquila
11866,Production,1.0,Casting,Sarah Trevis
11866,Production,1.0,Casting Associate,Jennifer L. Smith
11873,Production,1.0,Producer,Barbara De Fina
11879,Production,1.0,Casting,Karen Rea
11889,Production,1.0,Casting,Celestia Fox
11890,Production,1.0,Producer,Leslie Belzberg
11890,Production,1.0,Casting,Jackie Burch
11891,Production,1.0,Casting,Linda Francis
11894,Production,1.0,Casting,Janet Hirshenson
11894,Production,1.0,Casting,Jane Jenkins
11896,Production,1.0,Production Coordinator,Allegra Clegg
11902,Production,1.0,Casting,Jessica Horáthová
11904,Production,1.0,Executive Producer,Kathleen Kennedy
11908,Production,1.0,Producer,Sarah Elbert
11910,Production,1.0,Executive Producer,Elaine Pyke
11917,Production,1.0,Casting,Stephanie Gorin
11929,Production,1.0,Casting,Nancy Klopper
11931,Production,1.0,Producer,Carol Fenelon
11931,Production,1.0,Producer,Lisa Ellzey
11932,Production,1.0,Producer,Grace Gilroy
11932,Production,1.0,Production Manager,Grace Gilroy
11935,Production,1.0,Casting,Jane Feinberg
11938,Production,1.0,Executive Producer,Verity Lambert
11940,Production,1.0,Casting,Maude Spector
11942,Production,1.0,Casting,Claudia Becker
11954,Production,1.0,Casting,Maude Spector
11955,Production,1.0,Producer,Sharon Harel
11969,Production,1.0,Casting,Lora Kennedy
11970,Production,1.0,Casting,Ruth Lambert
11973,Production,1.0,Casting,Dianne Crittenden
11973,Production,1.0,Executive In Charge Of Production,Nancy Rae Stone
11974,Production,1.0,Casting,Judy Taylor
11975,Production,1.0,Casting,Linda Phillips-Palo
11979,Production,1.0,Executive Producer,Su Armstrong
11982,Production,1.0,Executive Producer,Leslie Dixon
11986,Production,1.0,Executive Producer,Claudie Ossard
12085,Production,1.0,Casting,Junie Lowry-Johnson
12088,Production,1.0,Casting,Allison Cowitt
12090,Production,1.0,Casting,Sheila Jaffe
12090,Production,1.0,Casting,Georgianne Walken
12090,Production,1.0,Executive Producer,Tracey Trench
12090,Production,1.0,Executive Producer,Lauren Shuler Donner
12095,Production,1.0,Producer,Elizabeth Avellan
12095,Production,1.0,Casting,Marcia Shulman
12096,Production,1.0,Executive Producer,Tracey Trench
12096,Production,1.0,Casting,Ilene Starger
12100,Production,1.0,Producer,Tracie Graham-Rice
12100,Production,1.0,Casting,Mindy Marin
12100,Production,1.0,Producer,Alison R. Rosenzweig
12102,Production,1.0,Casting,Shirley Rich
12102,Production,1.0,Location Manager,Brooke Kennedy
12103,Production,1.0,Casting,Avy Kaufman
12103,Production,1.0,Producer,Anne Kopelson
12104,Production,1.0,Casting,Margery Simkin
12107,Production,1.0,Executive Producer,Karen Kehela Sherwood
12113,Production,1.0,Casting,Avy Kaufman
12113,Production,1.0,Casting,Jina Jay
12113,Production,1.0,Location Manager,Carol Flaisher
12117,Production,1.0,Executive Producer,Gail Katz
12117,Production,1.0,Casting,Renee Rousselot
12117,Production,1.0,Producer,Barbara Boyle
12122,Production,1.0,Producer,Sandy King
12128,Production,1.0,Casting,Rita Serra-Roll
12143,Production,1.0,Executive Producer,Ronna B. Wallace
12143,Production,1.0,Producer,Mary Kane
12144,Production,1.0,Casting,Nancy Nayor
12146,Production,1.0,Casting,Jane Jenkins
12146,Production,1.0,Casting,Janet Hirshenson
12149,Production,1.0,Executive Producer,Karen Loop
12153,Production,1.0,Casting,Lisa Beach
12153,Production,1.0,Casting,Sarah Katzman
12155,Production,1.0,Line Producer,Mary Richards
12155,Production,1.0,Producer,Suzanne Todd
12155,Production,1.0,Producer,Jennifer Todd
12157,Production,1.0,Casting,Dianne Crittenden
12158,Production,1.0,Executive Producer,Marianne Maddalena
12159,Production,1.0,Executive Producer,Erica Huggins
12159,Production,1.0,Casting,Heidi Levitt
12159,Production,1.0,Casting,Nina Henninger
12160,Production,1.0,Casting,Jennifer Shull
12162,Production,1.0,Producer,Kathryn Bigelow
12163,Production,1.0,Casting,Suzanne Crowley
12163,Production,1.0,Casting,Mary Vernieu
12163,Production,1.0,Executive Producer,Jennifer Roth
12165,Production,1.0,Casting,Debra Zane
12165,Production,1.0,Producer,Laurie MacDonald
12171,Production,1.0,Casting,Carrie Hilton
12171,Production,1.0,Casting,Tamara Notcutt
12178,Production,1.0,Producer,Nellie Bellflower
12178,Production,1.0,Casting,Leo Davis
12180,Production,1.0,Producer,Catherine Winder
12182,Production,1.0,Producer,Nicole Brown
12182,Production,1.0,Producer,Kelli Konop
12184,Production,1.0,Associate Producer,Faye Ward
12184,Production,1.0,Producer,Alison Owen
12184,Production,1.0,Casting,Karen Lindsay-Stewart
12187,Production,1.0,Producer,Nancy Roberts
12192,Production,1.0,Casting,Kelly Wagner
12192,Production,1.0,Casting,Nancy Nayor
12193,Production,1.0,Producer,Reese Witherspoon
12201,Production,1.0,Casting,Pam Dixon
12208,Production,1.0,Casting,Maude Spector
12211,Production,1.0,Casting,Michelle Guish
12211,Production,1.0,Casting,Donna Brower
12219,Production,1.0,Casting,Mary Jo Slater
12220,Production,1.0,Producer,Jessie Nelson
12227,Production,1.0,Casting,Valorie Massalas
12227,Production,1.0,Executive Producer,Lynn Kouf
12227,Production,1.0,Producer,Marykay Powell
12227,Production,1.0,Casting,Judy Taylor
12228,Production,1.0,Executive Producer,Kim Roth
12239,Production,1.0,Production Coordinator,Karen Altman Morgenstern
12239,Production,1.0,Production Coordinator,Judith Pritchard
12241,Production,1.0,Line Producer,Shelly Glasser
12242,Production,1.0,Producer,Jennifer Blohm
12244,Production,1.0,Casting,Mindy Marin
12247,Production,1.0,Producer,Lisa Muskat
12251,Production,1.0,Casting,Aleta Chappelle
12253,Production,1.0,Producer,Gina Prince-Bythewood
12253,Production,1.0,Producer,Stephanie Allain
12253,Production,1.0,Casting,Kim Hardin
12254,Production,1.0,Executive Producer,Delia Fine
12254,Production,1.0,Producer,Sue Birtwistle
12257,Production,1.0,Casting,Debra Zane
12277,Production,1.0,Executive Producer,Kim Roth
12279,Production,1.0,Producer,Elizabeth Avellan
12281,Production,1.0,Executive Producer,Gigi Pritzker
12281,Production,1.0,Executive Producer,Nancy Stephens
12281,Production,1.0,Producer,Susan Johnson
12281,Production,1.0,Executive Producer,Deborah Del Prete
12312,Production,1.0,Casting,Risa Bramon Garcia
12312,Production,1.0,Producer,Anne Kopelson
12395,Production,1.0,Producer,Jane Rosenthal
12403,Production,1.0,Casting,Anne McCarthy
12404,Production,1.0,Casting,Lucy Bevan
12412,Production,1.0,Casting,Kim Coleman
12437,Production,1.0,Casting,Liz Mullane
12437,Production,1.0,Executive Producer,Beth DePatie
12444,Production,1.0,Casting,Fiona Weir
12444,Production,1.0,Producer,J.K. Rowling
12445,Production,1.0,Casting,Fiona Weir
12450,Production,1.0,Casting,Gillian Hawser
12454,Production,1.0,Line Producer,Georgina Lowe
12454,Production,1.0,Casting,Nina Gold
12473,Production,1.0,Line Producer,Patty Long
12473,Production,1.0,Producer,Mary Jane Skalski
12473,Production,1.0,Casting,Suzanne Crowley
12475,Production,1.0,Casting,Mary Jo Slater
12483,Production,1.0,Producer,Vicki Sotheran
12484,Production,1.0,Producer,Carol Kottenbrook
12489,Production,1.0,Producer,Erica Huggins
12490,Production,1.0,Executive Producer,Christine Ruppert
12499,Production,1.0,Casting,Bonnie Timmermann
12501,Production,1.0,Casting,Dorothy Whitney
12502,Production,1.0,Casting,Mary Goldberg
12509,Production,1.0,Co-Producer,Cecilia Kate Roque
12509,Production,1.0,Associate Producer,Candy Trabuco
12519,Production,1.0,Producer,Sue Milliken
12520,Production,1.0,Casting,Debra Zane
12521,Production,1.0,Producer,Marianne Maddalena
12524,Production,1.0,Producer,Julie Taymor
12525,Production,1.0,Casting,Nina Axelrod
12526,Production,1.0,Casting,Bonnie Timmermann
12526,Production,1.0,Producer,Holly Wiersma
12528,Production,1.0,Casting,Judith Holstra
12536,Production,1.0,Casting,Donna Rosenstein
12540,Production,1.0,Producer,Kelli Konop
12547,Production,1.0,Casting,Shaila Rubin
12554,Production,1.0,Executive Producer,Laura Bickford
12560,Production,1.0,Executive Producer,Marcia Nasatir
12568,Production,1.0,Casting,Priscilla John
12573,Production,1.0,Production Supervisor,Karen Ruth Getchell
12573,Production,1.0,Casting,Ellen Chenoweth
12573,Production,1.0,Casting,Rachel Tenner
12576,Production,1.0,Executive Producer,Caroline Hewitt
12583,Production,1.0,Producer,Paula Devonshire
12586,Production,1.0,Producer,Denise Pinckley
12589,Production,1.0,Executive Producer,Julia Pistor
12590,Production,1.0,Casting,Felicia Fasano
12590,Production,1.0,Producer,Sue Baden-Powell
